Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
57.1262,0.548789,2.55037,0.56498,0,0,0,96.9286,-27.7518,2.33422
57.1512,0.560045,2.16033,0.357009,0,0,0,95.1197,-33.3343,3.59642
57.1762,0.534771,1.6732,0.0800638,0,0,0,93.4563,-37.6222,4.8425
57.2012,0.47471,1.11916,-0.256573,0,0,0,92.2059,-40.4324,6.08934
57.2262,0.391432,0.530446,-0.634666,0,0,0,91.5651,-41.6633,7.36097
57.2512,0.304264,-0.06017,-1.02851,0,0,0,91.6219,-41.2799,8.68638
57.2762,0.23529,-0.620276,-1.40942,0,0,0,92.3395,-39.3057,10.0965
57.3012,0.203125,-1.11839,-1.75128,0,0,0,93.5629,-35.8252,11.6205
57.3262,0.217939,-1.525,-2.03469,0,0,0,95.0486,-30.9961,13.2825
57.3512,0.279342,-1.81439,-2.24779,0,0,0,96.5111,-25.0623,15.098
57.3762,0.377191,-1.96712,-2.38429,0,0,0,97.6801,-18.3572,17.0721
57.4012,0.494233,-1.97252,-2.44008,0,0,0,98.3545,-11.2907,19.1988
57.4262,0.609538,-1.83037,-2.41072,0,0,0,98.4417,-4.31658,21.4621
57.4512,0.702299,-1.55139,-2.29113,0,0,0,97.9696,2.11143,23.8384
57.4762,0.755977,-1.15607,-2.07788,0,0,0,97.0697,7.58406,26.3
57.5012,0.762427,-0.672179,-1.77313,0,0,0,95.9357,11.7706,28.8181
57.5262,0.724777,-0.131379,-1.38826,0,0,0,94.7693,14.4362,31.3652
57.5512,0.657505,0.433918,-0.944934,0,0,0,93.7278,15.4447,33.9161
57.5762,0.582969,0.99265,-0.472628,0,0,0,92.8845,14.7525,36.4473
57.6012,0.525351,1.5159,-0.00338552,0,0,0,92.2123,12.4027,38.9364
57.6262,0.504235,1.97694,0.43367,0,0,0,91.5903,8.52302,41.3601
57.6512,0.529971,2.35154,0.815756,0,0,0,90.8342,3.3266,43.6937
57.6762,0.601722,2.61906,1.12671,0,0,0,89.7438,-2.88977,45.9113
57.7012,0.707806,2.76458,1.35466,0,0,0,88.1565,-9.75805,47.9868
57.7262,0.827409,2.78111,1.48868,0,0,0,85.9949,-16.8659,49.8975
57.7512,0.933141,2.67137,1.5163,0,0,0,83.2953,-23.7962,51.626
57.7762,0.994629,2.44804,1.42354,0,0,0,80.2101,-30.1704,53.1637
57.8012,0.983716,2.13209,1.19817,0,0,0,76.9824,-35.6843,54.5123
57.8262,0.881167,1.74903,0.835922,0,0,0,73.9018,-40.1268,55.6835
57.8512,0.683393,1.32419,0.347337,0,0,0,71.2523,-43.3779,56.6983
57.8762,0.406503,0.878635,-0.23787,0,0,0,69.2641,-45.3925,57.584
57.9012,0.08524,0.427814,-0.871703,0,0,0,68.0786,-46.1769,58.3716
57.9262,-0.233819,-0.016423,-1.49474,0,0,0,67.7306,-45.7702,59.0921
57.9512,-0.503157,-0.441551,-2.04718,0,0,0,68.1468,-44.2377,59.774
57.9762,-0.685884,-0.83052,-2.48043,0,0,0,69.1621,-41.6761,60.4409
58.0012,-0.764007,-1.16086,-2.76515,0,0,0,70.5493,-38.2268,61.1096
58.0262,-0.740472,-1.40746,-2.89302,0,0,0,72.0583,-34.0894,61.7899
58.0512,-0.634858,-1.54775,-2.87217,0,0,0,73.46,-29.5249,62.4837
58.0762,-0.475376,-1.56682,-2.71964,0,0,0,74.5824,-24.8459,63.1867
58.1012,-0.290706,-1.46068,-2.45451,0,0,0,75.3338,-20.3918,63.8887
58.1262,-0.103987,-1.23702,-2.09439,0,0,0,75.704,-16.4967,64.5757
58.1512,0.0704887,-0.913842,-1.65505,0,0,0,75.7466,-13.4577,65.2312
58.1763,0.228244,-0.516961,-1.15209,0,0,0,75.5457,-11.5106,65.837
58.2013,0.373679,-0.0771129,-0.602583,0,0,0,75.1784,-10.8154,66.3742
58.2263,0.517524,0.372578,-0.0258249,0,0,0,74.6835,-11.4502,66.8239
58.2513,0.673016,0.798636,0.557268,0,0,0,74.0436,-13.4099,67.1673
58.2763,0.851428,1.16899,1.12516,0,0,0,73.187,-16.6066,67.3866
58.3013,1.05771,1.45488,1.65617,0,0,0,72.007,-20.8706,67.4664
58.3263,1.28694,1.63339,2.12752,0,0,0,70.397,-25.9582,67.3947
58.3513,1.52217,1.69055,2.51351,0,0,0,68.2902,-31.5673,67.1642
58.3763,1.73455,1.62448,2.78392,0,0,0,65.6958,-37.3649,66.774
58.4013,1.88683,1.44737,2.90526,0,0,0,62.7191,-43.0226,66.2294
58.4263,1.94117,1.18477,2.84649,0,0,0,59.5607,-48.2521,65.5413
58.4513,1.86994,0.870974,2.58865,0,0,0,56.4937,-52.8326,64.7245
58.4763,1.66563,0.541104,2.13439,0,0,0,53.8258,-56.6199,63.7952
58.5013,1.34484,0.222591,1.51204,0,0,0,51.8547,-59.5374,62.7688
58.5263,0.944319,-0.0702801,0.771987,0,0,0,50.8275,-61.5537,61.6581
58.5513,0.511964,-0.336419,-0.0223968,0,0,0,50.9079,-62.6558,60.4713
58.5763,0.0972472,-0.583001,-0.804673,0,0,0,52.1566,-62.8287,59.2128
58.6013,-0.256194,-0.818143,-1.51347,0,0,0,54.5221,-62.05,57.8835
58.6263,-0.515734,-1.04435,-2.09838,0,0,0,57.8451,-60.302,56.4818
58.6513,-0.66335,-1.25516,-2.52412,0,0,0,61.8762,-57.5972,55.006
58.6763,-0.697319,-1.43592,-2.77242,0,0,0,66.307,-54.0097,53.4547
58.7013,-0.631085,-1.56812,-2.84105,0,0,0,70.8127,-49.6994,51.8286
58.7263,-0.489072,-1.63516,-2.74008,0,0,0,75.0986,-44.9203,50.13
58.7513,-0.300633,-1.62743,-2.48681,0,0,0,78.9398,-40.0077,48.3622
58.7763,-0.0940528,-1.545,-2.10179,0,0,0,82.2037,-35.3461,46.5283
58.8013,0.107892,-1.39761,-1.60689,0,0,0,84.8487,-31.3271,44.6298
58.8263,0.290203,-1.20261,-1.0254,0,0,0,86.9004,-28.3066,42.6653
58.8513,0.445848,-0.981728,-0.383177,0,0,0,88.4135,-26.5705,40.6303
58.8763,0.574285,-0.757788,0.290494,0,0,0,89.4315,-26.3105,38.5181
58.9013,0.678882,-0.552011,0.962957,0,0,0,89.9559,-27.6095,36.3209
58.9263,0.763974,-0.382045,1.59937,0,0,0,89.9355,-30.4339,34.0325
58.9513,0.832334,-0.26065,2.16464,0,0,0,89.2786,-34.6323,31.6506
58.9763,0.883786,-0.194827,2.62577,0,0,0,87.8861,-39.9421,29.1792
59.0013,0.915345,-0.185366,2.95421,0,0,0,85.6964,-46.0098,26.629
59.0263,0.922796,-0.227025,3.12824,0,0,0,82.7296,-52.4243,24.0177
59.0513,0.903106,-0.309595,3.13497,0,0,0,79.1171,-58.7641,21.3673
59.0763,0.856731,-0.41986,2.97178,0,0,0,75.106,-64.646,18.701
59.1013,0.788901,-0.544054,2.6469,0,0,0,71.0362,-69.7654,16.0392
59.1263,0.709403,-0.670091,2.17871,0,0,0,67.2957,-73.9155,13.3963
59.1513,0.631025,-0.788848,1.5942,0,0,0,64.2657,-76.9835,10.7784
59.1763,0.567243,-0.894217,0.926644,0,0,0,62.2678,-78.9255,8.18271
59.2013,0.529818,-0.982145,0.213237,0,0,0,61.5225,-79.7334,5.59948
59.2263,0.526787,-1.04933,-0.507246,0,0,0,62.122,-79.4063,3.01443
59.2513,0.561042,-1.09232,-1.19641,0,0,0,64.0197,-77.9372,0.412736
59.2763,0.629583,-1.10757,-1.81789,0,0,0,67.0352,-75.321,-2.21707
59.3013,0.723576,-1.0925,-2.33865,0,0,0,70.8749,-71.5801,-4.87985
59.3263,0.829366,-1.0473,-2.73024,0,0,0,75.1694,-66.7984,-7.57192
59.3513,0.930487,-0.976592,-2.97014,0,0,0,79.5235,-61.1514,-10.2808
59.3763,1.01045,-0.890093,-3.04335,0,0,0,83.573,-54.9178,-12.987
59.4013,1.0556,-0.801785,-2.94406,0,0,0,87.0342,-48.4672,-15.6671
59.4263,1.05721,-0.727463,-2.67692,0,0,0,89.736,-42.2253,-18.2976
59.4513,1.01202,-0.681401,-2.25721,0,0,0,91.6239,-36.6249,-20.8586
59.4763,0.921308,-0.673118,-1.70969,0,0,0,92.7378,-32.0562,-23.3366
59.5013,0.788921,-0.705167,-1.06627,0,0,0,93.1698,-28.8268,-25.7252
59.5263,0.619644,-0.772387,-0.363193,0,0,0,93.0165,-27.1365,-28.0247
59.5513,0.418517,-0.862628,0.36165,0,0,0,92.3409,-27.065,-30.2404
59.5763,0.191561,-0.958714,1.07081,0,0,0,91.1519,-28.5703,-32.3796
59.6013,-0.0525147,-1.04134,1.72843,0,0,0,89.4089,-31.4937,-34.4497
59.6263,-0.300423,-1.09263,2.30065,0,0,0,87.0482,-35.5706,-36.4558
59.6513,-0.533278,-1.09985,2.75563,0,0,0,84.0236,-40.4521,-38.3996
59.6763,-0.727356,-1.05848,3.06416,0,0,0,80.3492,-45.7369,-40.2799
59.7013,-0.857082,-0.973696,3.20151,0,0,0,76.1308,-51.0142,-42.0934
59.7263,-0.899763,-0.859199,3.15073,0,0,0,71.5756,-55.9094,-43.8359
59.7513,-0.840557,-0.733394,2.9065,0,0,0,66.9762,-60.123,-45.5041
59.7763,-0.675698,-0.613672,2.47763,0,0,0,62.6731,-63.4516,-47.0963
59.8013,-0.412769,-0.510779,1.88717,0,0,0,59.0072,-65.7871,-48.6128
59.8264,-0.0685469,-0.425209,1.17003,0,0,0,56.2711,-67.0952,-50.0552
59.8514,0.333722,-0.346868,0.369763,0,0,0,54.6716,-67.384,-51.4249
59.8764,0.765893,-0.258077,-0.463964,0,0,0,54.3053,-66.6742,-52.7217
59.9014,1.19508,-0.139218,-1.27694,0,0,0,55.1493,-64.9807,-53.9419
59.9264,1.58402,0.0242621,-2.01221,0,0,0,57.0653,-62.3134,-55.0775
59.9514,1.894,0.235228,-2.61406,0,0,0,59.8165,-58.6945,-56.1161
59.9764,2.0918,0.480884,-3.03542,0,0,0,63.098,-54.1863,-57.0416
60.0014,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
