Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
10.1499,0.523599,0.860087,1.34475,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.1624,0.523599,0.847664,1.01584,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.1749,0.523599,0.834758,0.672474,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.1874,0.523599,0.821377,0.319537,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.1999,0.523599,0.807527,-0.037948,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2124,0.523599,0.793218,-0.394893,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2249,0.523599,0.778456,-0.746218,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2374,0.523599,0.763251,-1.08692,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2499,0.523599,0.74761,-1.41216,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2624,0.523599,0.731544,-1.7173,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2749,0.523599,0.71506,-1.99801,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2874,0.523599,0.69817,-2.25027,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.2999,0.523599,0.680881,-2.47052,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3124,0.523599,0.663204,-2.65561,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3249,0.523599,0.64515,-2.8029,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3374,0.523599,0.626727,-2.91031,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3499,0.523599,0.607948,-2.9763,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3624,0.523599,0.588822,-2.99994,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3749,0.523599,0.56936,-2.98088,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3874,0.523599,0.549574,-2.91941,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.3999,0.523599,0.529475,-2.81638,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4124,0.523599,0.509074,-2.67328,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4249,0.523599,0.488383,-2.49213,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4374,0.523599,0.467414,-2.27552,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4499,0.523599,0.446178,-2.02653,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4624,0.523599,0.424688,-1.74869,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4749,0.523599,0.402956,-1.44598,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4874,0.523599,0.380994,-1.12268,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.4999,0.523599,0.358816,-0.783405,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5124,0.523599,0.336432,-0.432983,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5249,0.523599,0.313857,-0.0763986,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5374,0.523599,0.291104,0.281273,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5499,0.523599,0.268184,0.634941,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5624,0.523599,0.245111,0.979574,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5749,0.523599,0.221899,1.31027,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5874,0.523599,0.19856,1.62231,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.5999,0.523599,0.175108,1.91127,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6124,0.523599,0.151557,2.17303,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6249,0.523599,0.127919,2.40387,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6374,0.523599,0.104208,2.60049,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6499,0.523599,0.0804373,2.76011,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6624,0.523599,0.0566211,2.88045,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6749,0.523599,0.0327727,2.9598,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6874,0.523599,0.00890553,2.99703,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.6999,0.523599,-0.0149667,2.9916,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7124,0.523599,-0.0388303,2.94361,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7249,0.523599,-0.0626719,2.85372,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7374,0.523599,-0.0864777,2.72322,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7499,0.523599,-0.110234,2.55397,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7624,0.523599,-0.133928,2.34837,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7749,0.523599,-0.157545,2.10936,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7874,0.523599,-0.181073,1.84032,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.7999,0.523599,-0.204497,1.5451,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8124,0.523599,-0.227805,1.22788,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8249,0.523599,-0.250983,0.893197,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8374,0.523599,-0.274018,0.545799,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8499,0.523599,-0.296897,0.190634,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8624,0.523599,-0.319607,-0.167244,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8749,0.523599,-0.342134,-0.522742,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8874,0.523599,-0.364467,-0.8708,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.8999,0.523599,-0.386592,-1.20647,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9124,0.523599,-0.408496,-1.52496,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9249,0.523599,-0.430168,-1.82176,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9374,0.523599,-0.451595,-2.09263,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9499,0.523599,-0.472764,-2.33372,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9624,0.523599,-0.493664,-2.5416,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9749,0.523599,-0.514282,-2.71331,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9874,0.523599,-0.534608,-2.84641,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
10.9999,0.523599,-0.554628,-2.939,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0124,0.523599,-0.574333,-2.98976,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0249,0.523599,-0.59371,-2.99798,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0374,0.523599,-0.612749,-2.96353,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0499,0.523599,-0.631439,-2.88691,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0624,0.523599,-0.649769,-2.76921,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0749,0.523599,-0.667729,-2.6121,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0874,0.523599,-0.685308,-2.41781,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.0999,0.523599,-0.702496,-2.18912,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1124,0.523599,-0.719285,-1.92927,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1249,0.523599,-0.735663,-1.64197,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1374,0.523599,-0.751622,-1.3313,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1499,0.523599,-0.767153,-1.00169,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1624,0.523599,-0.782246,-0.657823,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1749,0.523599,-0.796894,-0.304593,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1874,0.523599,-0.811088,0.0529719,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.1999,0.523599,-0.824819,0.409783,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2124,0.523599,-0.838081,0.760762,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2249,0.523599,-0.850864,1.10091,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2374,0.523599,-0.863163,1.4254,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2499,0.523599,-0.87497,1.7296,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2624,0.523599,-0.886278,2.00919,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2749,0.523599,-0.897081,2.26018,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2874,0.523599,-0.907373,2.47901,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.2999,0.523599,-0.917148,2.66256,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3124,0.523599,-0.926401,2.80822,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3249,0.523599,-0.935125,2.91392,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3374,0.523599,-0.943316,2.97815,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3499,0.523599,-0.95097,3,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3624,0.523599,-0.958082,2.97915,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3749,0.523599,-0.964648,2.91591,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3874,0.523599,-0.970664,2.81117,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.3999,0.523599,-0.976126,2.66643,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4124,0.523599,-0.981033,2.48374,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4249,0.523599,-0.985381,2.2657,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4374,0.523599,-0.989167,2.01542,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4499,0.523599,-0.992389,1.73646,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4624,0.523599,-0.995046,1.43279,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4749,0.523599,-0.997135,1.10873,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4874,0.523599,-0.998657,0.768891,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.4999,0.523599,-0.999609,0.418109,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5124,0.523599,-0.999992,0.0613769,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5249,0.523599,-0.999804,-0.296228,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5374,0.523599,-0.999047,-0.649618,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5499,0.523599,-0.997721,-0.993763,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5624,0.523599,-0.995826,-1.32377,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5749,0.523599,-0.993363,-1.63493,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5874,0.523599,-0.990335,-1.92283,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.5999,0.523599,-0.986742,-2.18336,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6124,0.523599,-0.982587,-2.41283,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6249,0.523599,-0.977871,-2.60795,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6374,0.523599,-0.972599,-2.76596,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6499,0.523599,-0.966772,-2.88461,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6624,0.523599,-0.960394,-2.96221,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6749,0.523599,-0.953469,-2.99766,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6874,0.523599,-0.946001,-2.99044,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.6999,0.523599,-0.937993,-2.94067,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7124,0.523599,-0.929451,-2.84905,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7249,0.523599,-0.920379,-2.71688,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7374,0.523599,-0.910783,-2.54606,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7499,0.523599,-0.900668,-2.33899,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7624,0.523599,-0.890039,-2.09865,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7749,0.523599,-0.878903,-1.82843,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7874,0.523599,-0.867266,-1.5322,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.7999,0.523599,-0.855136,-1.21416,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8124,0.523599,-0.842517,-0.878842,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8249,0.523599,-0.829419,-0.531018,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8374,0.523599,-0.815848,-0.175637,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8499,0.523599,-0.801812,0.182244,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8624,0.523599,-0.787319,0.537531,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8749,0.523599,-0.772377,0.885168,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8874,0.523599,-0.756995,1.22021,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.8999,0.523599,-0.741182,1.53788,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9124,0.523599,-0.724946,1.83367,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9249,0.523599,-0.708297,2.10337,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9374,0.523599,-0.691245,2.34313,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9499,0.523599,-0.673799,2.54955,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9624,0.523599,-0.655968,2.71968,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9749,0.523599,-0.637764,2.85112,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9874,0.523599,-0.619197,2.94197,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
11.9999,0.523599,-0.600276,2.99096,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0124,0.523599,-0.581013,2.99739,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0249,0.523599,-0.56142,2.96116,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0374,0.523599,-0.541506,2.88279,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0499,0.523599,-0.521284,2.76339,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0624,0.523599,-0.500765,2.60467,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0749,0.523599,-0.47996,2.40889,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0874,0.523599,-0.458882,2.17882,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.0999,0.523599,-0.437542,1.91774,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1124,0.523599,-0.415953,1.62938,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1249,0.523599,-0.394127,1.31782,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1374,0.523599,-0.372076,0.987516,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1499,0.523599,-0.349813,0.643155,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1624,0.523599,-0.327351,0.289641,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1749,0.523599,-0.304702,-0.0679944,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1874,0.523599,-0.28188,-0.424662,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.1999,0.523599,-0.258897,-0.775287,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2124,0.523599,-0.235767,-1.11488,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2249,0.523599,-0.212502,-1.4386,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2374,0.523599,-0.189116,-1.74186,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2499,0.523599,-0.165622,-2.02032,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2624,0.523599,-0.142034,-2.27004,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2749,0.523599,-0.118365,-2.48744,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2874,0.523599,-0.0946282,-2.66945,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.2999,0.523599,-0.0708378,-2.81348,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3124,0.523599,-0.0470069,-2.91746,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3249,0.523599,-0.0231493,-2.97992,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3374,0.523599,0.000721485,-2.99998,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3499,0.523599,0.0245919,-2.97735,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3624,0.523599,0.0484483,-2.91234,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3749,0.523599,0.072277,-2.80589,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3874,0.523599,0.0960646,-2.65951,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.3999,0.523599,0.119797,-2.47528,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4124,0.523599,0.143462,-2.25583,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4249,0.523599,0.167045,-2.00427,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4374,0.523599,0.190532,-1.72419,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4499,0.523599,0.213911,-1.41957,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4624,0.523599,0.237169,-1.09475,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4749,0.523599,0.260291,-0.754357,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4874,0.523599,0.283264,-0.403225,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.4999,0.523599,0.306076,-0.0463538,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5124,0.523599,0.328714,0.311177,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5249,0.523599,0.351165,0.664279,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5374,0.523599,0.373415,1.00793,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5499,0.523599,0.395452,1.33723,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5624,0.523599,0.417265,1.64751,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5749,0.523599,0.438839,1.93434,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5874,0.523599,0.460163,2.19364,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.5999,0.523599,0.481225,2.42172,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.6124,0.523599,0.502013,2.61535,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
12.6249,0.523599,0.522515,2.77175,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
