Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
47.4006,3.59432,-0.462688,0.409113,101.269,0,0,3847.38,-50.8899,114.627
47.4256,3.61451,-0.431494,0.392638,101.269,0,0,3849.19,-52.128,113.382
47.4506,3.63971,-0.392106,0.36235,101.269,0,0,3851.07,-53.2849,112.161
47.4756,3.66746,-0.34501,0.32161,101.269,0,0,3853.03,-54.3302,110.968
47.5006,3.6954,-0.291259,0.274156,101.269,0,0,3855.08,-55.2367,109.807
47.5256,3.72155,-0.232534,0.223739,101.269,0,0,3857.21,-55.9824,108.684
47.5506,3.74465,-0.171071,0.173879,101.269,0,0,3859.41,-56.553,107.604
47.5756,3.76421,-0.109479,0.127761,101.269,0,0,3861.68,-56.9439,106.571
47.6006,3.78048,-0.0504902,0.0882275,101.269,0,0,3863.99,-57.1612,105.59
47.6256,3.79432,0.00327766,0.057783,101.269,0,0,3866.34,-57.2219,104.663
47.6506,3.80693,0.0495178,0.0385631,101.269,0,0,3868.7,-57.1523,103.796
47.6756,3.81963,0.0863615,0.032228,101.269,0,0,3871.09,-56.9866,102.988
47.7006,3.83351,0.112445,0.039802,101.269,0,0,3873.49,-56.7645,102.244
47.7256,3.84923,0.126944,0.0615118,101.269,0,0,3875.9,-56.5289,101.562
47.7506,3.86686,0.12961,0.096691,101.269,0,0,3878.34,-56.3234,100.944
47.7756,3.88587,0.120818,0.143806,101.269,0,0,3880.79,-56.1904,100.389
47.8006,3.90529,0.101619,0.200612,101.269,0,0,3883.27,-56.168,99.8958
47.8256,3.924,0.073761,0.264395,101.269,0,0,3885.75,-56.2881,99.4631
47.8506,3.94095,0.039637,0.332229,101.269,0,0,3888.22,-56.5732,99.0881
47.8756,3.95549,0.00214775,0.401174,101.269,0,0,3890.68,-57.0357,98.7674
47.9006,3.96746,-0.0355122,0.4684,101.269,0,0,3893.11,-57.676,98.4973
47.9256,3.97723,-0.0701075,0.531241,101.269,0,0,3895.48,-58.4835,98.2735
47.9506,3.98558,-0.0986084,0.587253,101.269,0,0,3897.81,-59.4378,98.0917
47.9756,3.99355,-0.118396,0.634306,101.269,0,0,3900.09,-60.5106,97.9478
48.0006,4.00215,-0.127401,0.670723,101.269,0,0,3902.32,-61.6683,97.8382
48.0256,4.01211,-0.124193,0.695453,101.269,0,0,3904.54,-62.8739,97.76
48.0506,4.0237,-0.108023,0.708193,101.269,0,0,3906.75,-64.0889,97.7109
48.0756,4.03664,-0.0788587,0.709417,101.269,0,0,3908.97,-65.2742,97.6897
48.1006,4.05024,-0.0374088,0.700287,101.269,0,0,3911.23,-66.3917,97.6959
48.1256,4.06351,0.0148645,0.682459,101.269,0,0,3913.54,-67.4055,97.7294
48.1506,4.07547,0.0757806,0.657881,101.269,0,0,3915.9,-68.2841,97.7909
48.1756,4.08537,0.142535,0.628622,101.269,0,0,3918.32,-69.0021,97.8811
48.2006,4.09284,0.211864,0.596791,101.269,0,0,3920.78,-69.543,98.0008
48.2256,4.09807,0.280261,0.564533,101.269,0,0,3923.27,-69.9011,98.1507
48.2506,4.1018,0.344221,0.534062,101.269,0,0,3925.78,-70.0818,98.3308
48.2756,4.1053,0.400472,0.507668,101.269,0,0,3928.29,-70.102,98.5412
48.3006,4.11016,0.446171,0.487614,101.269,0,0,3930.8,-69.9887,98.781
48.3256,4.11803,0.479029,0.475904,101.269,0,0,3933.3,-69.7768,99.0491
48.3507,4.13021,0.497389,0.47393,101.269,0,0,3935.79,-69.5068,99.3435
48.3757,4.14723,0.500266,0.482131,101.269,0,0,3938.27,-69.2224,99.6621
48.4007,4.16872,0.487397,0.499818,101.269,0,0,3940.76,-68.9681,100.002
48.4257,4.19343,0.459304,0.525283,101.269,0,0,3943.25,-68.7868,100.359
48.4507,4.21964,0.417358,0.556165,101.269,0,0,3945.74,-68.718,100.73
48.4757,4.2456,0.363784,0.589913,101.269,0,0,3948.23,-68.7945,101.109
48.5007,4.2699,0.301579,0.624167,101.269,0,0,3950.71,-69.0409,101.493
48.5257,4.29168,0.234336,0.656946,101.269,0,0,3953.17,-69.4714,101.875
48.5507,4.3107,0.166004,0.686674,101.269,0,0,3955.58,-70.0887,102.25
48.5757,4.32719,0.10062,0.712099,101.269,0,0,3957.95,-70.8842,102.613
48.6007,4.34172,0.0420454,0.732205,101.269,0,0,3960.25,-71.8393,102.959
48.6257,4.35507,-0.00627494,0.746174,101.269,0,0,3962.5,-72.927,103.283
48.6507,4.368,-0.0415048,0.753407,101.269,0,0,3964.71,-74.1149,103.582
48.6757,4.3811,-0.0615707,0.753593,101.269,0,0,3966.88,-75.3665,103.852
48.7007,4.39463,-0.0652702,0.746784,101.269,0,0,3969.04,-76.6435,104.09
48.7257,4.40852,-0.0523411,0.73342,101.269,0,0,3971.22,-77.9071,104.293
48.7507,4.42234,-0.0234879,0.71427,101.269,0,0,3973.42,-79.1185,104.46
48.7757,4.43549,0.0196395,0.69031,101.269,0,0,3975.67,-80.2407,104.589
48.8007,4.44728,0.0745222,0.662573,101.269,0,0,3977.99,-81.2399,104.677
48.8257,4.45714,0.137909,0.632034,101.269,0,0,3980.36,-82.0875,104.724
48.8507,4.46467,0.206005,0.599561,101.269,0,0,3982.79,-82.7629,104.728
48.8757,4.46975,0.274702,0.565923,101.269,0,0,3985.26,-83.2552,104.689
48.9007,4.47253,0.339833,0.531867,101.269,0,0,3987.76,-83.5648,104.606
48.9257,4.47346,0.397424,0.498186,101.269,0,0,3990.28,-83.7037,104.479
48.9507,4.47329,0.443942,0.465772,101.269,0,0,3992.79,-83.6945,104.307
48.9757,4.47295,0.476501,0.435585,101.269,0,0,3995.3,-83.5688,104.091
49.0007,4.4734,0.493023,0.40853,101.269,0,0,3997.8,-83.3648,103.83
49.0257,4.47546,0.492346,0.385268,101.269,0,0,4000.29,-83.1247,103.523
49.0507,4.47958,0.474276,0.366036,101.269,0,0,4002.78,-82.8919,103.168
49.0757,4.48582,0.439581,0.350579,101.269,0,0,4005.26,-82.7094,102.763
49.1007,4.4939,0.389958,0.338205,101.269,0,0,4007.74,-82.6166,102.307
49.1257,4.50338,0.327939,0.327953,101.269,0,0,4010.21,-82.6473,101.795
49.1507,4.51381,0.256764,0.318762,101.269,0,0,4012.66,-82.8272,101.227
49.1757,4.52492,0.180211,0.309606,101.269,0,0,4015.07,-83.1722,100.598
49.2007,4.5366,0.102386,0.299561,101.269,0,0,4017.44,-83.6867,99.9072
49.2257,4.54895,0.0274996,0.287844,101.269,0,0,4019.75,-84.3641,99.1524
49.2507,4.56215,-0.0403753,0.273837,101.269,0,0,4021.99,-85.1874,98.3324
49.2757,4.57643,-0.0975275,0.257122,101.269,0,0,4024.15,-86.1313,97.4468
49.3007,4.59188,-0.140821,0.237544,101.269,0,0,4026.25,-87.1645,96.4955
49.3257,4.60843,-0.167878,0.215247,101.269,0,0,4028.28,-88.2522,95.4789
49.3507,4.62578,-0.177222,0.190688,101.269,0,0,4030.27,-89.3581,94.3977
49.3757,4.6434,-0.168379,0.164566,101.269,0,0,4032.24,-90.4457,93.2526
49.4007,4.66068,-0.141914,0.137694,101.269,0,0,4034.2,-91.4797,92.0448
49.4257,4.67703,-0.0994022,0.110837,101.269,0,0,4036.16,-92.4269,90.7752
49.4507,4.69202,-0.0433406,0.0845867,101.269,0,0,4038.13,-93.2579,89.4453
49.4757,4.70539,0.023006,0.0592941,101.269,0,0,4040.12,-93.9482,88.0568
49.5007,4.71706,0.0957981,0.03507,101.269,0,0,4042.12,-94.4802,86.612
49.5257,4.72707,0.170847,0.0118306,101.269,0,0,4044.11,-94.8449,85.1135
49.5507,4.73553,0.243857,-0.0106403,101.269,0,0,4046.09,-95.0424,83.5645
49.5757,4.74259,0.310667,-0.0326267,101.269,0,0,4048.04,-95.0822,81.9684
49.6007,4.74841,0.367484,-0.0544209,101.269,0,0,4049.96,-94.9819,80.3289
49.6257,4.75319,0.411099,-0.0762691,101.269,0,0,4051.82,-94.7659,78.6497
49.6507,4.75715,0.439063,-0.0983275,101.269,0,0,4053.65,-94.4627,76.9341
49.6757,4.76062,0.449827,-0.120639,101.269,0,0,4055.43,-94.1034,75.1852
49.7007,4.76397,0.442826,-0.143141,101.269,0,0,4057.17,-93.7192,73.4054
49.7257,4.76761,0.418514,-0.165705,101.269,0,0,4058.89,-93.3404,71.5969
49.7507,4.77195,0.378338,-0.188191,101.269,0,0,4060.58,-92.9949,69.7611
49.7757,4.77734,0.324653,-0.210486,101.269,0,0,4062.26,-92.7065,67.8993
49.8007,4.78406,0.260591,-0.232522,101.269,0,0,4063.92,-92.4942,66.0122
49.8257,4.79229,0.189874,-0.254249,101.269,0,0,4065.56,-92.371,64.1006
49.8507,4.80212,0.116609,-0.275595,101.269,0,0,4067.17,-92.3427,62.1651
49.8757,4.81353,0.0450425,-0.29641,101.269,0,0,4068.76,-92.4081,60.2064
49.9007,4.82638,-0.020685,-0.316402,101.269,0,0,4070.31,-92.5587,58.2252
49.9257,4.84039,-0.0767805,-0.33511,101.269,0,0,4071.83,-92.78,56.2228
49.9507,4.85514,-0.120023,-0.351891,101.269,0,0,4073.31,-93.0526,54.2002
49.9757,4.87013,-0.147951,-0.365974,101.269,0,0,4074.76,-93.3537,52.1588
50.0008,4.88485,-0.159001,-0.376564,101.269,0,0,4076.18,-93.6585,50.1005
50.0258,4.89894,-0.152588,-0.382973,101.269,0,0,4077.59,-93.9417,48.027
50.0508,4.91229,-0.12913,-0.384746,101.269,0,0,4078.99,-94.1781,45.9405
50.0758,4.92507,-0.0900148,-0.38172,101.269,0,0,4080.38,-94.344,43.8434
50.1008,4.93768,-0.037519,-0.374013,101.269,0,0,4081.76,-94.4183,41.7385
50.1258,4.95071,0.0253182,-0.361974,101.269,0,0,4083.14,-94.3839,39.6288
50.1508,4.96476,0.094861,-0.346115,101.269,0,0,4084.51,-94.2284,37.5173
50.1758,4.98035,0.167082,-0.327088,101.269,0,0,4085.86,-93.9455,35.4074
50.2008,4.99776,0.237794,-0.305699,101.269,0,0,4087.19,-93.5351,33.3024
50.2258,5.01693,0.302906,-0.282972,101.269,0,0,4088.49,-93.0035,31.2055
50.2508,5.03744,0.358668,-0.260202,101.269,0,0,4089.75,-92.3619,29.1196
50.2758,5.05843,0.401911,-0.238956,101.269,0,0,4090.98,-91.6259,27.0475
50.3008,5.0788,0.430226,-0.220954,101.269,0,0,4092.2,-90.814,24.9917
50.3258,5.09745,0.442089,-0.207829,101.269,0,0,4093.4,-89.9463,22.9543
50.3508,5.11354,0.436909,-0.200807,101.269,0,0,4094.62,-89.0441,20.9373
50.3758,5.12679,0.415015,-0.200453,101.269,0,0,4095.86,-88.1296,18.9427
50.4008,5.13753,0.377615,-0.206577,101.269,0,0,4097.15,-87.225,16.972
50.4258,5.14657,0.326713,-0.218339,101.269,0,0,4098.5,-86.3526,15.027
50.4508,5.15496,0.265018,-0.234458,101.269,0,0,4099.91,-85.5338,13.1093
50.4758,5.16373,0.195805,-0.253431,101.269,0,0,4101.41,-84.7872,11.2204
50.5008,5.17361,0.122737,-0.273665,101.269,0,0,4102.98,-84.1277,9.36189
50.5258,5.18498,0.0496476,-0.293527,101.269,0,0,4104.62,-83.5641,7.53507
50.5508,5.1978,-0.019695,-0.31133,101.269,0,0,4106.33,-83.098,5.74132
50.5758,5.21158,-0.0818269,-0.325318,101.269,0,0,4108.1,-82.7231,3.98193
50.6008,5.22555,-0.133795,-0.333695,101.269,0,0,4109.92,-82.4251,2.25825
50.6258,5.23878,-0.173312,-0.334747,101.269,0,0,4111.77,-82.1826,0.571731
50.6508,5.25041,-0.198858,-0.32703,101.269,0,0,4113.67,-81.9681,-1.07596
50.6758,5.25994,-0.20972,-0.309601,101.269,0,0,4115.6,-81.7501,-2.68285
50.7008,5.26734,-0.205996,-0.282184,101.269,0,0,4117.56,-81.4949,-4.24669
50.7258,5.27316,-0.188587,-0.245225,101.269,0,0,4119.55,-81.1687,-5.76488
50.7508,5.27837,-0.159169,-0.199807,101.269,0,0,4121.55,-80.7399,-7.23463
50.7758,5.28416,-0.120136,-0.147474,101.269,0,0,4123.56,-80.1818,-8.65305
50.8008,5.29166,-0.0744993,-0.0900473,101.269,0,0,4125.56,-79.4744,-10.0173
50.8258,5.30172,-0.0257162,-0.0294991,101.269,0,0,4127.53,-78.6063,-11.325
50.8508,5.31473,0.0225338,0.0320919,101.269,0,0,4129.47,-77.5756,-12.5738
50.8758,5.33053,0.0666169,0.0925287,101.269,0,0,4131.35,-76.3898,-13.7622
50.9008,5.34848,0.103215,0.14949,101.269,0,0,4133.17,-75.0644,-14.8889
50.9258,5.36754,0.129558,0.200593,101.269,0,0,4134.95,-73.6211,-15.9533
50.9508,5.38651,0.143595,0.243553,101.269,0,0,4136.68,-72.086,-16.9547
50.9758,5.40435,0.144066,0.276427,101.269,0,0,4138.39,-70.4879,-17.8928
51.0008,5.42041,0.130512,0.29787,101.269,0,0,4140.1,-68.8571,-18.767
51.0258,5.43464,0.103233,0.3073,101.269,0,0,4141.84,-67.2251,-19.5767
51.0508,5.44757,0.0632325,0.304945,101.269,0,0,4143.64,-65.6238,-20.321
51.0758,5.4602,0.0121649,0.291739,101.269,0,0,4145.52,-64.0854,-20.9991
51.1008,5.47372,-0.0477279,0.269159,101.269,0,0,4147.5,-62.641,-21.6102
51.1258,5.48926,-0.113714,0.239065,101.269,0,0,4149.57,-61.3188,-22.1535
51.1508,5.5076,-0.182722,0.203609,101.269,0,0,4151.75,-60.1417,-22.629
51.1758,5.52897,-0.251549,0.165222,101.269,0,0,4154.02,-59.1245,-23.037
51.2008,5.55289,-0.317109,0.126659,101.269,0,0,4156.37,-58.2723,-23.3785
51.2258,5.57809,-0.376677,0.091023,101.269,0,0,4158.78,-57.5785,-23.655
51.2508,5.60265,-0.428082,0.0616997,101.269,0,0,4161.23,-57.0256,-23.8686
51.2758,5.62422,-0.469801,0.0421216,101.269,0,0,4163.71,-56.5857,-24.0214
51.3008,5.64043,-0.500923,0.0353729,101.269,0,0,4166.2,-56.2234,-24.1157
51.3258,5.64941,-0.521034,0.0437048,101.269,0,0,4168.7,-55.8975,-24.1536
51.3508,5.65023,-0.530069,0.0681015,101.269,0,0,4171.2,-55.5646,-24.137
51.3758,5.64314,-0.528237,0.108037,101.269,0,0,4173.69,-55.1814,-24.0673
51.4008,5.62953,-0.516059,0.161513,101.269,0,0,4176.16,-54.7084,-23.9459
51.4258,5.61168,-0.494489,0.225377,101.269,0,0,4178.61,-54.1117,-23.7737
51.4508,5.59223,-0.465052,0.295817,101.269,0,0,4181.01,-53.3663,-23.5518
51.4758,5.57369,-0.429898,0.368876,101.269,0,0,4183.34,-52.4575,-23.281
51.5008,5.55802,-0.391718,0.440847,101.269,0,0,4185.6,-51.3819,-22.9626
51.5258,5.54648,-0.353541,0.508464,101.269,0,0,4187.77,-50.1471,-22.5977
51.5508,5.53963,-0.318455,0.568947,101.269,0,0,4189.84,-48.7701,-22.1879
51.5758,5.53746,-0.289315,0.619954,101.269,0,0,4191.82,-47.2751,-21.7348
51.6008,5.53966,-0.268493,0.65955,101.269,0,0,4193.72,-45.6912,-21.24
51.6259,5.54583,-0.257697,0.686201,101.269,0,0,4195.56,-44.0497,-20.7055
51.6509,5.55572,-0.257853,0.698818,101.269,0,0,4197.36,-42.3831,-20.1332
51.6759,5.56934,-0.26906,0.696807,101.269,0,0,4199.16,-40.7242,-19.5252
51.7009,5.58706,-0.290582,0.680104,101.269,0,0,4200.98,-39.1054,-18.8838
51.7259,5.60947,-0.320897,0.649192,101.269,0,0,4202.86,-37.5585,-18.2116
51.7509,5.63725,-0.357783,0.605102,101.269,0,0,4204.8,-36.1143,-17.5117
51.7759,5.6709,-0.398489,0.549456,101.269,0,0,4206.83,-34.8004,-16.7877
51.8009,5.71044,-0.439968,0.484551,101.269,0,0,4208.94,-33.6397,-16.0436
51.8259,5.75509,-0.479196,0.413471,101.269,0,0,4211.13,-32.6479,-15.2838
51.8509,5.80313,-0.513533,0.340147,101.269,0,0,4213.39,-31.8314,-14.5134
51.8759,5.85192,-0.541035,0.269246,101.269,0,0,4215.7,-31.1858,-13.7373
51.9009,5.89824,-0.560645,0.205811,101.269,0,0,4218.04,-30.6961,-12.9604
51.9259,5.93878,-0.572158,0.154683,101.269,0,0,4220.42,-30.3373,-12.1877
51.9509,5.97079,-0.575995,0.119865,101.269,0,0,4222.81,-30.0763,-11.4234
51.9759,5.99251,-0.572854,0.104018,101.269,0,0,4225.2,-29.874,-10.6714
52.0009,6.00336,-0.563394,0.10819,101.269,0,0,4227.61,-29.6884,-9.93508
52.0259,6.00401,-0.548058,0.131791,101.269,0,0,4230.02,-29.4767,-9.21704
52.0509,5.99614,-0.527085,0.172744,101.269,0,0,4232.42,-29.1978,-8.51937
52.0759,5.98218,-0.50067,0.227772,101.269,0,0,4234.82,-28.8154,-7.84353
52.1009,5.96496,-0.469198,0.292782,101.269,0,0,4237.2,-28.3002,-7.19034
52.1259,5.9473,-0.433442,0.363284,101.269,0,0,4239.55,-27.6319,-6.56008
52.1509,5.93161,-0.394638,0.43478,101.269,0,0,4241.85,-26.8009,-5.95249
52.1759,5.9197,-0.354421,0.503058,101.269,0,0,4244.1,-25.8083,-5.36691
52.2009,5.91265,-0.314635,0.56436,101.269,0,0,4246.27,-24.6657,-4.8024
52.2259,5.91082,-0.27709,0.615457,101.269,0,0,4248.38,-23.393,-4.25799
52.2509,5.91405,-0.243326,0.653681,101.269,0,0,4250.42,-22.0169,-3.73284
52.2759,5.92183,-0.214428,0.676969,101.269,0,0,4252.42,-20.568,-3.22652
52.3009,5.93349,-0.190936,0.683923,101.269,0,0,4254.4,-19.0795,-2.73918
52.3259,5.94836,-0.172825,0.673902,101.269,0,0,4256.38,-17.5861,-2.27177
52.3509,5.96586,-0.159556,0.647097,101.269,0,0,4258.38,-16.1226,-1.82611
52.3759,5.98548,-0.150174,0.604577,101.269,0,0,4260.44,-14.7241,-1.40496
52.4009,6.00679,-0.143434,0.548289,101.269,0,0,4262.56,-13.4242,-1.01193
52.4259,6.02931,-0.137957,0.480987,101.269,0,0,4264.77,-12.2536,-0.651337
52.4509,6.05249,-0.132379,0.406118,101.269,0,0,4267.05,-11.2383,-0.327984
52.4759,6.07569,-0.125504,0.327632,101.269,0,0,4269.41,-10.3964,-0.0468684
52.5009,6.09819,-0.116417,0.249753,101.269,0,0,4271.83,-9.73632,0.187128
52.5259,6.11936,-0.104541,0.17672,101.269,0,0,4274.3,-9.2553,0.369515
52.5509,6.1387,-0.0896352,0.112512,101.269,0,0,4276.8,-8.93888,0.496415
52.5759,6.15601,-0.0717427,0.0606026,101.269,0,0,4279.31,-8.76189,0.564707
52.6009,6.17139,-0.0511081,0.0237596,101.269,0,0,4281.83,-8.69024,0.572088
52.6259,6.18531,-0.0281067,0.00389741,101.269,0,0,4284.36,-8.68337,0.517077
52.6509,6.19847,-0.00319879,0.0019916,101.269,0,0,4286.87,-8.69684,0.399001
52.6759,6.21175,0.023083,0.0180476,101.269,0,0,4289.39,-8.68505,0.217968
52.7009,6.22609,0.0501274,0.0511158,101.269,0,0,4291.9,-8.60391,-0.0251288
52.7259,6.24228,0.0772461,0.0993469,101.269,0,0,4294.39,-8.41344,-0.328593
52.7509,6.26089,0.103706,0.16008,101.269,0,0,4296.87,-8.08045,-0.689911
52.7759,6.28211,0.128804,0.229963,101.269,0,0,4299.3,-7.5808,-1.10576
52.8009,0.0225469,0.151987,0.305112,101.269,0,0,4301.68,-6.9012,-1.57207
52.8259,0.0479742,0.172967,0.381306,101.269,0,0,4304,-6.03987,-2.08418
52.8509,0.0742954,0.191822,0.454234,101.269,0,0,4306.23,-5.00607,-2.63709
52.8759,0.100423,0.209016,0.519755,101.269,0,0,4308.37,-3.81856,-3.22567
52.9009,0.125221,0.225347,0.574162,101.269,0,0,4310.43,-2.50321,-3.84505
52.9259,0.147604,0.24181,0.614407,101.269,0,0,4312.42,-1.09052,-4.49084
52.9509,0.166583,0.259422,0.638267,101.269,0,0,4314.35,0.386604,-5.15938
52.9759,0.181283,0.279028,0.644432,101.269,0,0,4316.25,1.89437,-5.84788
53.0009,0.190941,0.301141,0.632535,101.269,0,0,4318.15,3.39906,-6.55449
53.0259,0.194938,0.325819,0.603134,101.269,0,0,4320.07,4.86761,-7.27822
53.0509,0.192872,0.352637,0.557664,101.269,0,0,4322.03,6.2683,-8.01887
53.0759,0.184687,0.380727,0.498387,101.269,0,0,4324.05,7.57183,-8.77683
53.1009,0.170812,0.408924,0.42834,101.269,0,0,4326.14,8.75296,-9.5529
53.1259,0.152284,0.435978,0.351269,101.269,0,0,4328.29,9.79256,-10.348
53.1509,0.130782,0.460796,0.271511,101.269,0,0,4330.51,10.6798,-11.1631
53.1759,0.108545,0.48265,0.193793,101.269,0,0,4332.77,11.4135,-11.9987
53.2009,0.0881592,0.501277,0.122932,101.269,0,0,4335.07,12.0033,-12.8552
53.2259,0.0722771,0.516834,0.0634781,101.269,0,0,4337.38,12.4689,-13.7322
53.2509,0.0633284,0.529718,0.0193599,101.269,0,0,4339.71,12.8386,-14.6289
53.276,0.0632916,0.540305,-0.00640768,101.269,0,0,4342.04,13.148,-15.5438
53.301,0.0735287,0.548689,-0.0119377,101.269,0,0,4344.37,13.4366,-16.475
53.326,0.094656,0.554516,0.00337683,101.269,0,0,4346.68,13.7458,-17.4197
53.351,0.126422,0.556966,0.0387525,101.269,0,0,4348.99,14.1164,-18.3747
53.376,0.16761,0.554907,0.0919621,101.269,0,0,4351.27,14.5854,-19.3361
53.401,0.216035,0.547218,0.159404,101.269,0,0,4353.52,15.1843,-20.2997
53.426,0.268739,0.533185,0.236373,101.269,0,0,4355.73,15.936,-21.2607
53.451,0.322408,0.512849,0.317548,101.269,0,0,4357.87,16.8541,-22.2145
53.476,0.373911,0.48718,0.397601,101.269,0,0,4359.95,17.9414,-23.156
53.501,0.420774,0.458017,0.471731,101.269,0,0,4361.93,19.1907,-24.0808
53.526,0.461431,0.427802,0.535998,101.269,0,0,4363.83,20.5861,-24.9845
53.551,0.495199,0.399215,0.587413,101.269,0,0,4365.64,22.1053,-25.8633
53.576,0.522068,0.374799,0.623883,101.269,0,0,4367.37,23.7218,-26.7139
53.601,0.542402,0.356671,0.644106,101.269,0,0,4369.06,25.4069,-27.5336
53.626,0.556664,0.346305,0.647476,101.269,0,0,4370.73,27.1307,-28.3198
53.651,0.565216,0.344423,0.634036,101.269,0,0,4372.4,28.8633,-29.0704
53.676,0.568232,0.350944,0.604439,101.269,0,0,4374.11,30.5743,-29.7834
53.701,0.565735,0.365003,0.559929,101.269,0,0,4375.88,32.2332,-30.4569
53.726,0.557728,0.385032,0.502321,101.269,0,0,4377.74,33.8102,-31.089
53.751,0.544405,0.408907,0.43401,101.269,0,0,4379.71,35.2777,-31.6779
53.776,0.526375,0.434176,0.357978,101.269,0,0,4381.78,36.612,-32.2219
53.801,0.504845,0.458328,0.277804,101.269,0,0,4383.95,37.7961,-32.7193
53.826,0.481682,0.479079,0.197598,101.269,0,0,4386.21,38.8221,-33.1687
53.851,0.459291,0.494603,0.121812,101.269,0,0,4388.54,39.6927,-33.5688
53.876,0.440321,0.503639,0.0548888,101.269,0,0,4390.93,40.4217,-33.9184
53.901,0.427239,0.505453,0.000805747,101.269,0,0,4393.35,41.0333,-34.2163
53.926,0.421903,0.499677,-0.0373888,101.269,0,0,4395.81,41.5604,-34.4612
53.951,0.425242,0.486114,-0.0579342,101.269,0,0,4398.27,42.042,-34.6518
53.976,0.437111,0.464602,-0.0605367,101.269,0,0,4400.75,42.5209,-34.7864
54.001,0.456345,0.435006,-0.0463446,101.269,0,0,4403.21,43.0398,-34.8631
54.026,0.48098,0.397344,-0.0177364,101.269,0,0,4405.66,43.6391,-34.8797
54.051,0.508613,0.351983,0.022034,101.269,0,0,4408.08,44.3538,-34.8341
54.076,0.53682,0.299829,0.0692536,101.269,0,0,4410.45,45.2104,-34.7242
54.101,0.563543,0.24241,0.120133,101.269,0,0,4412.75,46.2254,-34.5481
54.126,0.587372,0.181836,0.171072,101.269,0,0,4414.96,47.4039,-34.3046
54.151,0.607671,0.120626,0.218791,101.269,0,0,4417.08,48.7402,-33.9928
54.176,0.624566,0.0614742,0.26036,101.269,0,0,4419.09,50.2183,-33.6128
54.201,0.638808,0.00700428,0.293184,101.269,0,0,4420.99,51.8155,-33.1648
54.226,0.651565,-0.0404376,0.315037,101.269,0,0,4422.79,53.5037,-32.6496
54.251,0.664147,-0.0789198,0.324148,101.269,0,0,4424.51,55.2527,-32.0682
54.276,0.67772,-0.107001,0.319355,101.269,0,0,4426.17,57.0315,-31.4214
54.301,0.693045,-0.123766,0.300274,101.269,0,0,4427.81,58.8096,-30.7101
54.326,0.710312,-0.128859,0.267407,101.269,0,0,4429.46,60.5568,-29.9348
54.351,0.729112,-0.122527,0.222144,101.269,0,0,4431.13,62.2437,-29.0956
54.376,0.748555,-0.105676,0.166631,101.269,0,0,4432.86,63.8421,-28.1927
54.401,0.767519,-0.0799023,0.10354,101.269,0,0,4434.66,65.3261,-27.2264
54.426,0.784941,-0.0474568,0.0358064,101.269,0,0,4436.52,66.6734,-26.1969
54.451,0.800076,-0.011127,-0.0335822,101.269,0,0,4438.46,67.8679,-25.105
54.476,0.812664,0.025963,-0.101728,101.269,0,0,4440.45,68.9013,-23.952
54.501,0.822971,0.0605994,-0.165893,101.269,0,0,4442.48,69.7747,-22.7396
54.526,0.831716,0.0897281,-0.223559,101.269,0,0,4444.53,70.4989,-21.4701
54.551,0.839889,0.110667,-0.272506,101.269,0,0,4446.59,71.0939,-20.1459
54.576,0.848505,0.12126,-0.310953,101.269,0,0,4448.65,71.5869,-18.7698
54.601,0.858345,0.119966,-0.337722,101.269,0,0,4450.68,72.0103,-17.3444
54.626,0.869754,0.105916,-0.352373,101.269,0,0,4452.69,72.3991,-15.8721
54.651,0.88255,0.0789445,-0.355251,101.269,0,0,4454.67,72.7885,-14.3554
54.676,0.89608,0.0396187,-0.347409,101.269,0,0,4456.61,73.211,-12.796
54.701,0.909394,-0.0107437,-0.33044,101.269,0,0,4458.49,73.6949,-11.1957
54.726,0.921493,-0.0700993,-0.306263,101.269,0,0,4460.32,74.2619,-9.55621
54.751,0.931561,-0.135761,-0.276952,101.269,0,0,4462.09,74.9261,-7.87886
54.776,0.939172,-0.204551,-0.244633,101.269,0,0,4463.77,75.693,-6.16517
54.801,0.944416,-0.27301,-0.211471,101.269,0,0,4465.37,76.5596,-4.41666
54.826,0.947958,-0.33764,-0.179707,101.269,0,0,4466.87,77.5157,-2.63489
54.851,0.951008,-0.39514,-0.151669,101.269,0,0,4468.29,78.5455,-0.821525
54.876,0.955166,-0.442607,-0.12969,101.269,0,0,4469.63,79.6291,1.02176
54.9011,0.962142,-0.477677,-0.115898,101.269,0,0,4470.89,80.7449,2.89328
54.9261,0.973352,-0.498597,-0.111866,101.269,0,0,4472.11,81.8706,4.79131
54.9511,0.989523,-0.504271,-0.11825,101.269,0,0,4473.31,82.9839,6.71413
54.9761,1.01044,-0.494299,-0.134566,101.269,0,0,4474.49,84.0632,8.65995
55.0011,1.03497,-0.469044,-0.159246,101.269,0,0,4475.69,85.0875,10.6268
55.0261,1.06142,-0.4297,-0.189966,101.269,0,0,4476.92,86.0366,12.6127
55.0511,1.08796,-0.378315,-0.224121,101.269,0,0,4478.2,86.8916,14.615
55.0761,1.11304,-0.317736,-0.259237,101.269,0,0,4479.51,87.6362,16.6312
55.1011,1.13569,-0.251445,-0.293208,101.269,0,0,4480.88,88.258,18.6582
55.1261,1.15551,-0.183331,-0.324343,101.269,0,0,4482.29,88.75,20.6927
55.1511,1.17266,-0.117424,-0.351307,101.269,0,0,4483.72,89.1111,22.7314
